ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-13T08:21:43.495642654Z,2026-01-13T08:21:43.488934073Z,1,1,42430464,T,B,0,65.250000000,13,0,15672,210688905,65.000000000,65.250000000,30,13,2,1,ESH6 C7200
2026-01-13T08:23:59.747817781Z,2026-01-13T08:23:59.747176055Z,1,1,42435427,T,A,0,84.750000000,5,0,13491,210839686,84.750000000,85.000000000,5,79,1,7,ESH6 P6750
2026-01-13T08:26:07.771394754Z,2026-01-13T08:26:07.435260743Z,1,1,3041892,T,A,0,70.500000000,2,0,17461,59728879,70.500000000,70.750000000,2,68,1,1,UD:1V: VT 3041892
2026-01-13T08:29:54.815915518Z,2026-01-13T08:29:54.810471427Z,1,1,42488858,T,A,0,27.250000000,4,0,14774,211323506,27.250000000,27.500000000,4,48,2,5,ESH6 C7350
2026-01-13T08:32:56.451926699Z,2026-01-13T08:32:56.447331631Z,1,1,3044153,T,A,0,181.000000000,63,0,14211,59825156,181.000000000,181.500000000,63,85,1,3,UD:1V: VT 3044153
2026-01-13T08:35:43.398641732Z,2026-01-13T08:35:43.398102675Z,1,1,42429003,T,B,0,15.750000000,3,0,13370,211826755,15.250000000,15.750000000,189,588,5,8,ESH6 P5800
2026-01-13T08:37:15.183406626Z,2026-01-13T08:37:15.182835963Z,1,1,42430464,T,A,0,64.250000000,6,0,16504,211930796,64.250000000,64.500000000,15,20,1,2,ESH6 C7200
2026-01-13T08:42:11.400406974Z,2026-01-13T08:42:11.399843675Z,1,1,42427508,T,A,0,105.500000000,1,0,16359,212250372,105.500000000,106.000000000,46,15,4,1,ESH6 C7100
2026-01-13T08:42:44.703135004Z,2026-01-13T08:42:44.702636437Z,1,1,42384726,T,A,0,40.000000000,1,0,13944,212295991,40.000000000,40.500000000,320,3,6,2,ESM6 P5500
2026-01-13T08:45:37.547826185Z,2026-01-13T08:45:37.547280501Z,1,1,42366511,T,A,0,55.750000000,28,0,13053,212538079,55.750000000,56.000000000,125,36,1,4,ESM6 C7600
2026-01-13T08:45:37.547851981Z,2026-01-13T08:45:37.547310129Z,1,1,42366511,T,A,0,55.750000000,51,0,13003,212538080,55.750000000,56.000000000,97,36,1,4,ESM6 C7600
2026-01-13T08:45:37.548104878Z,2026-01-13T08:45:37.547829975Z,1,1,42366511,T,A,0,55.750000000,46,0,13992,212538081,55.750000000,56.000000000,46,36,1,4,ESM6 C7600
2026-01-13T08:46:06.513637851Z,2026-01-13T08:46:06.481037285Z,1,1,42431946,T,B,0,119.750000000,1,0,14093,212567989,119.250000000,119.750000000,52,1,5,1,ESH6 P6900
2026-01-13T08:46:17.670755044Z,2026-01-13T08:46:17.670369627Z,1,1,42366511,T,A,0,55.750000000,77,0,13770,212581999,55.750000000,56.000000000,77,37,1,4,ESM6 C7600
2026-01-13T08:47:22.801276779Z,2026-01-13T08:47:22.791151443Z,1,1,42488858,T,A,0,27.250000000,2,0,11610,212622333,27.250000000,27.500000000,2,96,1,6,ESH6 C7350
2026-01-13T08:48:51.878259683Z,2026-01-13T08:48:51.862808373Z,1,1,42366511,T,A,0,55.750000000,69,0,13809,212688515,55.750000000,56.000000000,69,37,1,4,ESM6 C7600
2026-01-13T08:48:59.395978912Z,2026-01-13T08:48:59.388277515Z,1,1,42723513,T,B,0,8.750000000,8,0,14137,212698218,8.700000000,8.750000000,4,8,2,1,ESH6 C7525
